1017700270027;6,4;200 MG/G GEL CT  PT  PLAS OPC X 12 G (SABOR TUTTI-FRUTTI);Liberado;Positiva
1017700270035;6,4;200 MG/G GEL CT  PT  PLAS OPC X 12 G (SABOR MENTA);Liberado;Positiva
1017700280014;93,51;30 MG/ML + 0,03 UI/ML SOL INJ 50 CARPULES VD INC X 1,8 ML;Liberado;Positiva
1017700300015;114,52;30MG/ML SOL INJ CT BL TRANS X 50 CARP VD TRANS X 1,8ML;Liberado;Positiva
1018000930014;205,49;500 MG CAP DURA CT FR VD AMB X 100;Regulado;Positiva
1018001040018;29,83;10 MG CAP GEL DURA CT FR VD AMB X 5;Regulado;Positiva
1018001040026;93,78;40 MG CAP GEL DURA CT FR VD AMB X 5;Regulado;Positiva
1018001090028;59,55;854,4 MG/G PO OR CT 10 ENV AL POLIET X 4,68 G;Regulado;Positiva
1018001280056;69,46;160 MG COM CT BL AL PLAS INC X 20;Regulado;Positiva
1018001280080;72,19;120 MG COM CT FR PLAS OPC X 30;Regulado;Positiva
1018001370048;1057,89;10 MG/ML SOL INJ CT 10 AMP VD INC X 5 ML;Regulado;Positiva
1018001420033;225,95;160 MG COM CT FR VD AMB X 30;Regulado;Positiva
1018001460021;26,29;400 MG + 20 MG COM AMARELO/400 MG + 4 MG COM LARANJA CT BL AL/AL X 12 + 12;Liberado;Negativa
1018001460089;285,64;400 MG + 20 MG COM AMARELO/400 MG + 4 MG COM LARANJA DISP BL AL/AL X 100 + 100;Liberado;Negativa
1018001510019;911,11;6 MG/ML SOL INJ IV CT FA VD INC X 5 ML;Regulado;Positiva
1018001510035;3037,19;6 MG/ML SOL INJ IV CT FA VD INC X 16,7 ML;Regulado;Positiva
1018001510051;9111,83;6 MG/ML SOL INJ IV CT FA VD INC X 50 ML + REV PLAS;Regulado;Positiva
1018002780011;26,29;800 MG + 20 MG COM CT BL AL /AL X 12 COM AMARELO + 12 COM BRANCO;Liberado;Negativa
1018002780028;142,8;800 MG + 20 MG COM CX  BL AL/AL X 50 COM AMARELO  + 50 COM BRANCO�;Liberado;Negativa
1018003010031;1882,63;200 MG CAP DURA CT FR PLAS HDPE OPC X 60;Regulado;Positiva
1018003010099;1377,26;300 MG CAP DURA CT FR PLAS HDPE OPC X 30;Regulado;Positiva
1018003770018;951,41;0,5 MG COM REV CT FR PLAS HDPE OPC X 30�;Regulado;Positiva
1018003900019;1832,48;250 MG PO LIOF SOL INJ CT 1 FA + SER DESCART�VEL;Regulado;Positiva
1018003900027;1454,77;125 MG/ML SOL INJ SC CT SER PREENCHIDA;Regulado;Positiva
1018003900078;5819,17;125 MG/ML SOL INJ SC CT 4 SER PREENC VD TRANS + DISPOSITIVO ULTRASAFE PASSIVE + EXTENSORES DE APOIO;Regulado;Positiva
1018003920036;6518,46;20 MG COM REV CT FR PLAS OPC X 60;Regulado;Positiva
1018003920060;13036,98;50 MG COM REV CT FR PLAS OPC X 60�;Regulado;Positiva
1018003920109;12944,83;100 MG COM REV CT FR PLAS OPC X 30;Regulado;Positiva
1018003960046;92,76;5,0 MG COM REV CT BL AL/AL X 28;Regulado;Positiva
1018004020012;17800,96;50 MG SOL INJ CT 1 FA VD TRANS X 10 ML;Regulado;Positiva
1018004020020;71203,94;200 MG SOL INJ CT 1 FA VD TRANS X 40 ML;Regulado;Positiva
1018004040064;124,14;10 MG COM REV CT BL AL AL X 30;Regulado;Positiva
1018004050043;407,02;250 MCG/ ML SOL INJ CT CARP VD TRANS X 2.4 ML X SIST APLIC PLAS�;Regulado;Positiva
1018004060014;4192,12;60 MG COM REV CT BL AL PLAS TRANS X 7;Regulado;Negativa
1018004060022;16768,6;60 MG COM REV CT BL AL PLAS TRANS X 28;Regulado;Negativa
1018004060049;8384,28;30 MG COM REV CT BL AL PLAS TRANS X 28;Regulado;Negativa
1018004070087;126,36;10MG + 1000MG COM REV LIB PROL CT BL AL/AL X 30;Regulado;Negativa
1018004080015;2929,52;40 MG SOL INJ CT 1 FA VD INC X 4 ML;Regulado;Negativa
1018004080023;7323,78;100 MG SOL INJ CT 1 FA VD INC X 10 ML;Regulado;Negativa
1018004090010;5935,05;300 MG PO LIOF SOL INJ CT 1 FA VD TRANS;Regulado;Negativa
1018004090029;7913,4;400 MG PO LIOF SOL INJ CT 1 FA VD TRANS;Regulado;Negativa
1018004100032;10316,39;5 MG CAP DURA CT BL AL PLAS TRANS X 14;Regulado;Negativa
1018004100040;14509,02;5 MG CAP DURA CT BL AL PLAS TRANS X 21;Regulado;Negativa
1018004100067;10816,51;10 MG CAP DURA CT BL AL PLAS TRANS X 14;Regulado;Negativa
1018004100075;15212,4;10 MG CAP DURA CT BL AL PLAS TRANS X 21;Regulado;Negativa
1018004100083;19441,41;10 MG CAP DURA CT BL AL PLAS TRANS X 28;Regulado;Negativa
1018004100105;11409,21;15 MG CAP DURA CT BL AL PLAS TRANS X 14;Regulado;Negativa
1018004100113;16045,97;15 MG CAP DURA CT BL AL PLAS TRANS X 21;Regulado;Negativa
1018004100121;20506,68;15 MG CAP DURA CT BL AL PLAS TRANS X 28;Regulado;Negativa
1018004100148;17650,62;20 MG CAP DURA CT BL AL PLAS TRANS X 21;Regulado;Negativa
1018004100164;12550,17;25 MG CAP DURA CT BL AL PLAS TRANS X 14;Regulado;Negativa
1018004100172;17650,62;25 MG CAP DURA CT BL AL PLAS TRANS X 21;Regulado;Negativa
1018004110011;10013,2;25 MG PO LIOF SOL INJ SC CT FA VD TRANS;Regulado;Negativa
1018004110021;30036,25;75 MG PO LIOF SOL INJ SC CT FA VD TRANS;Regulado;Negativa
1018300760025;134,29;0,4 MG/ML XPE CX 50 FR VD AMB X 120 ML;Regulado;Positiva
1018300990039;147,46;100 MG/G GEL VAG CX 50 BG AL X 50 G + 50 APLIC (EMB HOSP);Regulado;Positiva
1018301040034;109,4;200 MG/ML SOL OR CX 50 FR PLAS OPC X 15 ML;Regulado;Negativa
1018301100010;59,81;25 MG COM CX 50 ENV AL POLIET X 10 (EMB. HOSP.);Regulado;Positiva
1018301210010;121,04;400 MG + 80 MG COM CX ENV AL POLIET X 500;Regulado;Positiva
1018301260026;16,41;25 MG COM CX 50 ENV KRAFT POLIET X 10;Regulado;Positiva
1018301370018;100,55;500 MG/ML SOL OR CX 100 FR PLAS OPC GOT X 10 ML (EMB HOSP);Regulado;Negativa
1018301430056;257,54;10 MG/ML XPE CX  20 FR VD AMB X 200 ML;Regulado;Positiva
1018301450021;72,65;100 MG COM CT BL AL PLAS TRANS X 100;Regulado;Positiva
1018301480026;36,14;25 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1018301490110;64,22;25 MG COM REV CT BL AL PLAS TRANS X 30;Regulado;Negativa
1018301490129;228,49;100 MG COM REV CT BL AL PLAS TRANS X 30;Regulado;Negativa
1018301490137;406,94;200 MG COM REV CT BL AL PLAS TRANS X 30;Regulado;Negativa
1018301520125;302,78;5 MG COM REV CT BL AL/AL X 30;Regulado;Positiva
1018301520133;576,9;10 MG COM REV CT BL AL/AL X 30;Regulado;Positiva
1018600020019;45,91;10 MG/ML SOL INJ CX 100 AMP VD AMB X 1 ML;Regulado;Positiva
1018600020027;53,46;40 MG/ML SOL INJ CX 100 AMP VD AMB X 1 ML;Regulado;Positiva
1018600020035;64,59;40 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML;Regulado;Positiva
1018600030014;37,93;10 MG SOL INJ CX PAP 100 AMP VD INC X 2 ML;Regulado;Negativa
1018600180016;49,3;20 MG SOL INJ CX 100 AMP VD AMB X 2 ML;Regulado;Positiva
1018600190046;31,14;5 MG COM CX ENV AL POLIET X 500;Regulado;Positiva
1018600190062;6,78;5 MG COM CX ENV AL POLIET X 30;Regulado;Positiva
1018600190070;34,48;10 MG COM CX ENV AL POLIET X 500;Regulado;Positiva
1018600190097;10,13;10 MG COM CX ENV AL POLIET X 30;Regulado;Positiva
1018600190100;62,33;5 MG COM CX ENV AL POLIET X 1000;Regulado;Positiva
1018600190119;68,98;10 MG COM CX ENV AL POLIET X 1000;Regulado;Positiva
1018600300011;58,45;5 MG/ML SOL INJ IV/IM CX 100 AMP VD AMB X 2ML;Regulado;Positiva
1018600310017;66,62;100 MG/ML SOL INJ CX 100 AMP VD AMB X 5 ML (EMB HOSP);Regulado;Positiva
1018600320012;101,87;20 MG SOL INJ CX 100 AMP VD AMB X 2 ML;Regulado;Positiva
1018600320020;2,04;20 MG SOL INJ CT 2 AMP VD AMB X 2 ML;Regulado;Positiva
1018600320039;5,09;20 MG SOL INJ CT 5 AMP VD AMB X 2 ML;Regulado;Positiva
1018600320047;50,93;20 MG SOL INJ CX 50 AMP VD AMB X 2 ML;Regulado;Positiva
1018600330018;67,68;(4 + 1 + 2 + 20 + 3) MG/ML SOL INJ CX 100 AMP VD AMB X 2ML;Regulado;Negativa
1018600340013;45,31;10 MG/ML SOL INJ CX 100 AMP VD AMB X 1 ML;Regulado;Positiva
1018600340021;214,14;40 MG/ML SOL INJ CX 100 AMP VD AMB X 1 ML;Regulado;Positiva
1018600340031;437,35;40 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML;Regulado;Positiva
1018600340048;0,89;10 MG/ML SOL INJ CT 2 AMP VD AMB X 1 ML;Regulado;Positiva
1018600340056;2,26;10 MG/ML SOL INJ CT 5 AMP VD AMB X 1 ML;Regulado;Positiva
1018600340064;4,28;40 MG/ML SOL INJ CT 2 AMP VD AMB X 1 ML;Regulado;Positiva
1018600340072;10,69;40 MG/ML SOL INJ CT 5 AMP VD AMB X 1 ML;Regulado;Positiva
1018600340080;8,74;40 MG/ML SOL INJ CT 2 AMP VD AMB X 2 ML;Regulado;Positiva
1018600340099;21,86;40 MG/ML SOL INJ CT 5 AMP VD AMB X 2 ML;Regulado;Positiva
1018600350019;27,81;667 MG/ML XPE CT 1 FR PLAS AMB X 120 ML + COP (SABOR AMEIXA);Liberado;Negativa
1018600350027;1390,62;667 MG/ML XPE CX 50 FR PLAS AMB X 120 ML + COP (SABOR AMEIXA);Liberado;Negativa
1019100610044;30,46;25 MG + 5 MG + 25 MG  + 150 UI CAP DURA BUC CT BL AL PLAS TRANS X 20;Liberado;Negativa
1019102380062;22,97;0,5 MG/ML SOL TOP CT FR PLAS OPC GOT X 25 ML�;Regulado;Positiva
1019102380097;22,97;0,5 MG/ML SOL TOP CT FR PLAS AMB CGT X 25 ML;Regulado;Positiva
1019102560028;30,29;2 MG/ML SOL OR CT FR PLAS PET AMB X 120 ML + SER DOS;Regulado;Negativa
1019102560036;9,9;25 MG COM REV CT BL AL PLAS PVC TRANS X 10;Regulado;Negativa
1019102560044;29,73;25 MG COM REV CT BL AL PLAS PVC TRANS X 30;Regulado;Negativa
1019102560125;11,27;2 MG/ML SOL OR CT FR PLAS PET AMB X 60 ML + SER DOS;Regulado;Negativa
1019102670028;23,85;0,25MG/G GEL CT BG AL X 25 G;Regulado;Positiva
1019102670036;34,1;0,5MG/G CREME DERM CT BG AL X 25 G�;Regulado;Positiva
1019102670060;65,25;1,00MG/G CREME DERM CT BG AL X 25 G;Regulado;Positiva
1019102680015;27,86;10 MG/G CREM DERM CT BG AL X 20 G;Regulado;Negativa
1019102680031;60,13;80 MG/G ESM CT FR VD TRANS X 3 G;Regulado;Negativa
1019102680041;120,47;80 MG/G ESM CT FR VD TRANS X 6 G;Regulado;Negativa
1019102680082;20,99;10 MG/ML SOL SPR DERM CT FR PLAS OPC  X 15 ML;Regulado;Negativa
1019102680090;42,95;10 MG/ML SOL SPR DERM CT FR PLAS OPC X 30 ML�;Regulado;Negativa
1019102680104;70,62;10 MG/ML SOL SPR DERM CT FR PLAS OPC  X 50 ML�;Regulado;Negativa
1019102950012;71,03;40 MG/G + 0,1 MG/G + 0,5 MG/G CREM DERM CT BG AL PLAS X 15 G�;Regulado;Negativa
1019103030014;56,03;0,25 MG/G + 12 MG/G GEL CT BG AL X 25 G;Regulado;Negativa
1019103040011;122;50 MG/ML SOL SPR CAPI CT FR SPR PLAS PEAD OPC X 50 ML;Regulado;Negativa
1019103040028;56,24;50 MG/ML SOL SPR CAPI CT FR SPR PLAS PEAD OPC X 25 ML;Regulado;Negativa
1020100540023;2078,27;500.000 UI PO LIOF CT 25 FA VD TRANS��;Regulado;Positiva
1020100620019;104,99;4 G + 500 MG P� LIOF SUS INJ CT FA VD TRANS;Regulado;Positiva
1020100620027;1050,17;4 G + 500 MG P� LIOF SUS INJ CT 10 FA VD TRANS;Regulado;Positiva
1020100630014;112,3;500 MG PO LIOF SOL INJ IV CT FA VD TRANS X 10 ML;Regulado;Positiva
1020100630022;1123,02;500 MG PO LIOF SOL INJ IV CT 10 FA VD TRANS X 10 ML;Regulado;Positiva
1020100640011;252,25;1 G PO LIOF SOL INJ/INFUS IM/IV CT FA VD TRANS;Regulado;Positiva
1020100640028;2522,54;1 G PO LIOF SOL INJ/INFUS IM/IV CT 10 FA VD TRANS;Regulado;Positiva
1021601310150;18,17;0,5 MG COM SUB-LING CT BL AL PLAS INC X 15�;Regulado;Positiva
1021601310169;36,34;0,5 MG COM SUB-LING CT BL AL PLAS INC X 30;Regulado;Positiva
1021601470034;694,4;20 MG/ML SOL INJ CT FA PLAS AMB X 2 ML (REST HOSP);Regulado;Positiva
1021601480013;15,74;100 MG COM CT BL AL PLAS INC X 30;Regulado;Positiva
1021601550119;36,43;75 MG CAP DURA CT BL AL PLAS PVC TRANS X 10�;Regulado;Positiva
1021601550127;51;75 MG CAP DURA CT BL AL PLAS PVC TRANS X 14;Regulado;Positiva
1021601550143;102;75 MG CAP DURA CT BL AL PLAS PVC TRANS X 28;Regulado;Positiva
1021601550151;109,31;75 MG CAP DURA CT BL AL PLAS PVC TRANS X 30;Regulado;Positiva
1021601550224;78,2;150 MG CAP DURA CT BL AL PLAS PVC TRANS X 14;Regulado;Positiva
1021601550240;156,42;150 MG CAP DURA CT BL AL PLAS PVC TRANS X 28;Regulado;Positiva
1021601550259;167,63;150 MG CAP DURA CT BL AL PLAS PVC TRANS X 30;Regulado;Positiva
1021601550437;12,4;25 MG CAP DURA CT BL AL PLAS PVC TRANS X 14;Regulado;Positiva
1021601810031;209,16;1 MG/ML SOL INJ CT 1 FA PLAS TRANS X 100 ML (REST HOSP);Regulado;Positiva
1021601810048;111,59;1 MG/ML SOL INJ CT 1 FA PLAS TRANS X 50 ML (REST HOSP);Regulado;Positiva
1021601820019;209,64;100 MG/ML SOL INJ CT FA PLAS TRANS X 10 ML (REST HOSP).;Regulado;Positiva
1021601840052;499,67;10 MG/ML SOL INJ CT 10 AMP PLAS TRANS X 5 ML (REST HOSP);Regulado;Positiva
1021602380012;10,24;5 MG COM CT BL AL PLAS PVC OPC X 10;Regulado;Positiva
1021602380020;20,79;5 MG COM CT BL AL PLAS PVC OPC X 20;Regulado;Positiva
1021602380039;20,2;10 MG COM CT BL AL PLAS PVC OPC X 10;Regulado;Positiva
1021602380047;41,04;10 MG COM CT BL AL PLAS PVC OPC X 20;Regulado;Positiva
1021602380055;21,52;5 MG COM CT BL AL PLAS PVC OPC X 21;Regulado;Positiva
1021602380063;28,69;5 MG COM CT BL AL PLAS PVC OPC X 28;Regulado;Positiva
1021602380081;30,3;5 MG COM CT BL AL PLAS PVC OPC X 30;Regulado;Positiva
1021602380098;59,64;10 MG COM CT BL AL PLAS PVC OPC X 30;Regulado;Positiva
1021602380101;61,51;5 MG COM CT BL AL PLAS PVC OPC X 60;Regulado;Positiva
1021602380111;121,17;10 MG COM CT BL AL PLAS PVC OPC X 60;Regulado;Positiva
1021602430011;201,05;PO LIOF INJ CT FA VD TRANS + SOL DIL SER PREENC VD TRANS X 0,5 ML + 2 AGU;Regulado;Negativa
1021602440023;20,55;COM REV CT FR PLAS OPC X 30;Liberado;Negativa
1021602440031;41,14;COM REV CT FR PLAS OPC X 60;Liberado;Negativa
1021602470011;22,06;600 MG + 400 UI COM REV CT FR PLAS OPC X 30;Liberado;Negativa
1021602470021;44,1;600 MG + 400 UI COM REV CT FR PLAS OPC X 60;Liberado;Negativa
1021602490012;31,79;COM REV CT FR PLAS OPC X 30;Liberado;Negativa
1021602500026;3839,34;50 MG/ML SOL INJ SC CT 4 SER PREENC VD TRANS X 0,5 ML + 4 AGU + 8 LEN;Regulado;Positiva
1021602500042;7678,7;50 MG/ML SOL INJ SC CT 4 SER PREENC VD TRANS X 1,0 ML + 4 AGU + 8 LEN;Regulado;Positiva
1021602500077;1876,41;50 MG/ML SOL INJ SC CT 2 SER PREENC VD TRANS X 0,5 ML + 2 AGU + 2 LEN;Regulado;Positiva
1021602500085;3752,82;50 MG/ML SOL INJ SC CT 4 SER PREENC VD TRANS X 0,5 ML + 4 AGU + 4 LEN;Regulado;Positiva
1021602500093;3730,77;50 MG/ML SOL INJ SC CT 2 SER PREENC VD TRANS X 1,0 ML + 2 AGU + 2 LEN;Regulado;Positiva
1021602500107;7461,53;50 MG/ML SOL INJ SC CT 4 SER PREENC VD TRANS X 1,0 ML + 4 AGU + 4 LEN;Regulado;Positiva
1021602500131;3708,76;50 MG/ML SOL INJ SC CT 2 SER PREENC VD TRANS X 1,0 ML + 2 CAN APLIC + 4 LEN;Regulado;Positiva
1021602500141;3708,76;50 MG/ML SOL INJ SC CT 2 SER PREENC VD TRANS X 1,0 ML + 2 CAN APLIC + 2 LEN;Regulado;Positiva
1021602500158;7417,49;50 MG/ML SOL INJ SC CT 4 SER PREENC VD TRANS X 1,0 ML + 4 CAN APLIC + 8 LEN;Regulado;Positiva
1021602500166;7417,49;50 MG/ML SOL INJ SC CT 4 SER PREENC VD TRANS X 1,0 ML + 4 CAN APLIC + 4 LEN;Regulado;Positiva
1021602500182;7512,77;50 MG/ML SOL INJ SC CT 4 SER PREENC VD TRANS PARA APLIC X 1,0 ML + 8 LEN;Regulado;Positiva
1021602510021;3839,34;25 MG P� LIOF INJ CT 4 EST X 1 FA VD INC + 1 SER PREENCH DIL X 1 ML + 1 AGU+ 1 ADAPT + 2 LEN�OS;Regulado;Positiva
1021602620013;58,92;25 MG COM REV CT BL AL PLAS PVC TRANS X 4��;Regulado;Negativa
1021602620021;16,18;50 MG COM REV CT BL AL PLAS PVC TRANS X 1�;Regulado;Negativa
1021602620031;129,51;50 MG COM REV CT BL AL PLAS PVC TRANS X 8;Regulado;Negativa
1021602620048;64,77;50 MG COM REV CT  BL AL PLAS PVC TRANS X 4;Regulado;Negativa
1021602620064;101,39;100 MG COM REV CT  BL AL PLAS PVC TRANS X 4�;Regulado;Negativa
1021602620099;32,38;50 MG COM REV CT  BL AL PLAS PVC TRANS X 2;Regulado;Negativa
1021602630019;46,37;50 MG COM REV CT BL AL PLAS PVC TRANS X 10;Regulado;Positiva
1021602630027;56,67;50 MG COM REV CT BL AL PLAS PVC TRANS X 20;Regulado;Positiva
1021602630051;67,88;50 MG COM REV CT BL AL PLAS PVC TRANS X 28;Regulado;Positiva
1021602630061;72,96;100 MG COM REV CT BL AL PLAS PVC TRANS X 14;Regulado;Positiva
1021602630078;72,73;50 MG COM REV CT BL AL PLAS PVC TRANS X 30;Regulado;Positiva
1021602630086;156,35;100 MG COM REV CT BL AL PLAS PVC TRANS X 30;Regulado;Positiva
1021602640014;88,45;30 MG COM REV CT BL AL PLAS TRANS X 20;Regulado;Positiva
1021602650044;2301,2;20 MG COM REV CT BL AL PLAS PVC TRANS X 90;Regulado;Positiva
1021602660015;14,22;5 MG COM CT BL AL PLAS PVC OPC X 10;Regulado;Positiva
1021602660023;28,86;5 MG COM CT BL AL PLAS PVC OPC X 20;Regulado;Positiva
1021602660041;56,94;10 MG COM CT BL AL PLAS PVC OPC X 20;Regulado;Positiva
1021602660074;42,04;5 MG COM CT BL AL PLAS PVC OPC X 30;Regulado;Positiva
1021602660082;82,72;10 MG COM CT BL AL PLAS PVC OPC X 30;Regulado;Positiva
1021602660090;86,62;5 MG COM CT BL AL PLAS PVC OPC X 60;Regulado;Positiva
1021602660104;170,66;10 MG COM CT BL AL PLAS PVC OPC X 60;Regulado;Positiva
1021602670010;58,38;10 MG COM REV CT BL AL/AL X 10�;Regulado;Positiva
1021602670037;163,33;10 MG COM REV CT BL AL/AL X 30;Regulado;Positiva
1021602670045;66,78;20 MG COM REV CT BL AL/AL X 10�;Regulado;Positiva
1021602670061;200,28;20 MG COM REV CT BL AL/AL X 30;Regulado;Positiva
1021602670071;98,18;40 MG COM REV CT BL AL/AL X 10�;Regulado;Positiva
1021602670096;294,51;40 MG COM REV CT BL AL/AL X 30;Regulado;Positiva
1021602670126;294,51;80 MG COM REV CT  BL AL/AL X 30;Regulado;Positiva
1021602670142;489,97;10 MG COM REV CT BL AL/AL X 90;Regulado;Positiva
1021602670169;600,82;20 MG COM REV CT BL AL/AL X 90;Regulado;Positiva
1021602680067;12,32;200 MG CAP DURA CT BL AL PLAS TRANS X 4;Regulado;Positiva
1021602690038;46,5;100 MG CAP DURA CT BL AL PLAS TRANS X 20;Regulado;Positiva
1021602690062;15,12;200 MG CAP DURA CT BL AL PLAS TRANS X 4;Regulado;Positiva
1021602690089;38,27;200 MG CAP DURA CT BL AL PLAS TRANS X 10;Regulado;Positiva
1021602690100;111,87;200 MG CAP DURA CT BL AL PLAS TRANS X 30;Regulado;Positiva
1021602690127;56,64;200 MG CAP DURA CT BL AL PLAS TRANS X 15;Regulado;Positiva
1021602690135;6,78;200 MG CAP DURA CT BL AL PLAS TRANS X 2;Regulado;Positiva
1021602700017;57,41;75 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 7;Regulado;Positiva
1021602700025;114,78;75 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 14�;Regulado;Positiva
1021602700033;81,42;150 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 7;Regulado;Positiva
1021602700041;162,8;150 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 14;Regulado;Positiva
1021602700051;24,5;37,5 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 7����;Regulado;Positiva
1021602700068;49,04;37,5 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 14;Regulado;Positiva
1021602700076;105,09;37,5 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X30;Regulado;Positiva
1021602700084;245,94;75 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X30;Regulado;Positiva
1021602700092;348,87;150 MG CAP DURA LIB PROL CT BL AL PLAS TRANS X 30;Regulado;Positiva
1021602710012;148,24;40 MG CAP DURA CT BL AL AL X 14;Regulado;Positiva
1021602710039;317,79;40 MG CAP DURA CT BL AL AL X 30;Regulado;Positiva
1021602710055;246,83;80 MG CAP DURA CT BL AL AL X 14;Regulado;Positiva
1021602710071;528,96;80 MG CAP DURA CT BL AL AL X 30;Regulado;Positiva
1021602720026;19,46;0,25 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1021602720042;37,95;0,5 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1021602720069;67,45;1 MG COM CT BL AL PLAS TRANS X 30 �;Regulado;Positiva
1021602720077;106,7;2 MG COM CT FR VD AMB X 30 + 1 PORTA COMPRIMIDO;Regulado;Positiva
1021602720085;37,95;0,5 MG COM  LIB PROL CT BL AL/AL X 30;Regulado;Positiva
1021602720093;67,45;1 MG COM  LIB PROL CT BL AL/AL X 30;Regulado;Positiva
1021602720107;106,7;2 MG COM  LIB PROL CT BL AL/AL X 30;Regulado;Positiva
1021602740019;132,71;50 MCG/ML + 5 MG/ML SOL OFT CT FR GOT PLAS TRANS X 2,5 ML;Regulado;Positiva
1021602750014;118,12;50 MCG/ML SOL OFT CT FR PLAS TRANS GOT X 2,5 ML�;Regulado;Positiva
1021602760011;73,91;4 MG COM REV LIB CONT CT BL AL/AL X 10;Regulado;Positiva
1021602760036;221,79;4 MG COM REV LIB CONT CT BL AL/AL X 30;Regulado;Positiva
1021602770058;54,45;40 MG COM REV CT BL AL/AL X 10;Regulado;Positiva
1021602770147;54,45;10 MG COM REV CT BL AL/AL X 20;Regulado;Positiva
1021602770155;163,33;10 MG COM REV CT BL AL/AL X 60;Regulado;Positiva
1021602770163;244,99;10 MG COM REV CT BL AL/AL X 90��;Regulado;Positiva
1021602770171;54,45;20 MG COM REV CT BL AL/AL X 20;Regulado;Positiva
1021602770181;163,33;20 MG COM REV CT BL AL/AL X 60;Regulado;Positiva
1021602770198;244,99;20 MG COM REV CT BL AL/AL X 90�;Regulado;Positiva
1021602770201;108,88;40 MG COM REV CT BL AL/AL X 20;Regulado;Positiva
1021602770211;326,65;40 MG COM REV CT BL AL/AL X 60�;Regulado;Positiva
1021602770228;490,01;40 MG COM REV CT BL AL/AL X 90;Regulado;Positiva
1021602770236;326,63;80 MG COM REV CT BL AL/AL X 60�;Regulado;Positiva
1021602770244;489,97;80 MG COM REV CT BL AL/AL X 90;Regulado;Positiva
1021602780010;262,62;4 MG CAP LIB PROL CT FR PLAS OPC X 30�;Regulado;Negativa
1021602790016;30,73;75 MG CAP DURA CT BL AL PLAS PVC TRANS X 10�;Regulado;Positiva
1021602790040;86,06;75 MG CAP DURA CT BL AL PLAS PVC TRANS X 28;Regulado;Positiva
