1017700270027;6,4;200 MG/G GEL CT  PT  PLAS OPC X 12 G (SABOR TUTTI-FRUTTI);Liberado;Positiva
1023506330170;23,76;20 MG COM CT  BL AL PLAS TRANS X 20;Regulado;Positiva
1023506350023;95,21;5 MG COM REV CT BL AL PLAS PVDC OPC X 30;Regulado;Positiva
1023506360029;42,61;1 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Negativa
1023506360045;80,98;1 MG COM REV CT BL AL PLAS OPC X 60�(EMB HOSP);Regulado;Negativa
1023506370016;30,44;120 MG COM REV CT BL AL/AL X 10�;Liberado;Negativa
1023506370032;42,74;180 MG COM REV CT BL AL/AL X 10��;Liberado;Negativa
1023506370059;27,55;120 MG COM REV CT BL AL PLAS OPC X 10��;Liberado;Negativa
1023506370067;39,62;180 MG COM REV CT BL AL PLAS OPC X 10��;Liberado;Negativa
1023506390017;22,43;50 MG + 12.5 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506390025;44,88;50 MG + 12.5 MG COM CT BL AL PLAS TRANS X 60;Regulado;Positiva
1023506390051;35,91;100 MG + 25 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506430035;31,02;10 MG + 25 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023506430094;31,02;10 MG + 25 MG COM CT BL AL AL X 30;Regulado;Positiva
1023506440014;3,59;10 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506440049;3,15;40 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506440073;4,6;80 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506500017;20,73;1,0 MG + 2,5 MG + 0,25 MG + 100.000 UI/G POM DERM CT BG AL X 30 G;Regulado;Negativa
1023506510012;20,73;1,0 MG/G + 2,5 MG/G + 0,25 MG/G + 100.000 UI/G CREM DERM CT BG AL X 30 G;Regulado;Negativa
1023506520018;13,91;0.5 MG/G + 30 MG/G POM CT BG AL X 30 G;Regulado;Negativa
1023506550022;22,11;200 MG COM REV CT BL AL PLAS OPC X 20�;Regulado;Positiva
1023506580010;16,16;5 MG/ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Positiva
1023506580029;22,81;10 MG/ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Positiva
1023506580037;16,16;5 MG/ML XPE CT FR PLAS AMB X 120 ML + COP;Regulado;Positiva
1023506580045;22,81;10 MG/ML XPE CT FR PLAS AMB X 120 ML + COP;Regulado;Positiva
1023506590032;12,62;850 MG COM REV CT BL AL PLAS TRANS  X 30�;Regulado;Positiva
1023506590059;18,21;1 G COM REV CT BL AL PLAS TRANS X 30�;Regulado;Positiva
1023506590083;21,79;850 MG COM REV CT BL AL PLAS TRANS X 60;Regulado;Positiva
1023506590105;8,21;500 MG COM REV CT BL AL PLAS OPC X 30�;Regulado;Positiva
1023506590113;16,4;500 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023506600119;63,53;600 MG COM REV CT BL AL PLAS OPC X 24���;Regulado;Positiva
1023506600216;47,85;900 MG COM REV CT BL AL PLAS OPC X 12�;Regulado;Positiva
1023506610017;8,44;5 MG COM CT BL AL PLAS TRANS X 30�;Regulado;Positiva
1023506620020;6,65;400 MG COM MAST CT BL AL PLAS OPC X 1;Regulado;Positiva
1023506620071;6,65;200 MG COM MAST CT BL AL PLAS OPC X 2�;Regulado;Positiva
1023506630034;12,2;0,25 MG COM CT BL AL PLAS TRANS X 30�;Regulado;Positiva
1023506630093;8,47;0,5 MG COM CT BL AL PLAS TRANS  X 30;Regulado;Positiva
1023506630131;29,15;1 MG COM CT BL AL PLAS TRANS X 20�;Regulado;Positiva
1023506630158;16,59;1 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506630204;53,19;2 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506650027;42,81;875 MG COM REV CT BL AL AL X 14;Regulado;Positiva
1023506670011;15;10 MG/ML SOL TOP SPR CT FR VD AMB X 20 ML;Regulado;Positiva
1023506680015;34,21;0,2 MG/ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Positiva
1023506690010;30,9;10 MG/G CREM VAG CT BG AL X 40 G + 7 APLIC;Regulado;Negativa
1023506700016;9,21;30 MG/ML PO SUS CT FR VD AMB X 15 ML + COP;Regulado;Negativa
1023506700024;12,55;30 MG/ML PO SUS CT FR VD AMB X 30 ML + COP;Regulado;Negativa
1023506720017;20,68;0,5 MG/G CREM CT BG AL X 30 G;Regulado;Negativa
1023506730063;20,88;25 MG COM REV CT BL AL PLAS PVDC OPC X 20;Regulado;Positiva
1023506740018;38,04;250 MG COM REV CT BL AL PLAS TRANS X 20��;Regulado;Positiva
1023506740026;57,11;250 MG COM REV CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506750102;12,65;5 MG + 50 MG COM CT BL AL PLAS LEITOSO X 30;Regulado;Positiva
1023506750285;7,57;2,5 MG + 25 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023506760019;15,21;10 MG/G CREM CT BG AL X 20 G;Regulado;Negativa
1023506820038;10,49;15 MG/ML SUS OR CT FR PLAS OPC GOT X 20 ML�;Regulado;Positiva
1023506840020;15,18;"0,4 MG/ML + 4 MG/ML + 20 MG/ML SOL OR CT FR VD AMB X 120 ML��&nbsp;01";Regulado;Negativa
1023506840047;15,18;0,4 MG/ML + 4 MG/ML + 20 MG/ML SOL OR CT FR VD AMB X 120 ML�+ COP;Regulado;Negativa
1023506880030;52,92;20 MG + 12,5 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023506880091;52,92;20 MG + 12,5 MG COM CT BL AL AL X 30;Regulado;Positiva
1023506910010;38,78;15 MG CAP GEL DURA MICROG LIB RET CT BL AL PLAS INC X 14��;Regulado;Positiva
1023506910037;40,28;30 MG CAP GEL DURA C/ MICROG LIB RET CT BL AL PLAS INC X 7�;Regulado;Positiva
1023506910045;75,85;30 MG CAP GEL DURA C/ MICROG LIB RET CT BL AL PLAS INC X 14;Regulado;Positiva
1023506910053;144,31;30 MG CAP GEL DURA C/ MICROG LIB RET CT BL AL PLAS INC X 28;Regulado;Positiva
1023506950071;12,44;140 MG CAP DURA CT BL AL PLAS OPC X 10��;Regulado;Positiva
1023506950081;19,04;140 MG CAP DURA CT BL AL PLAS OPC X 14;Regulado;Positiva
1023506950098;25,9;140 MG CAP DURA CT BL AL PLAS OPC X 20;Regulado;Positiva
1023506970072;7,18;2 MG COM CT BL AL PLAS OPC X 20;Liberado;Negativa
1023507000190;59,89;50 MG COM REV CT BL AL PLAS PVC OPC X 20;Regulado;Positiva
1023507000204;79,49;50 MG COM REV CT BL AL PLAS PVC OPC X 28;Regulado;Positiva
1023507000212;52,54;50 MG COM REV CT BL AL PLAS PVC  OPC X 30;Regulado;Positiva
1023507000425;79,49;100 MG COM REV CT BL AL PLAS PVC OPC  X 14;Regulado;Positiva
1023507000451;112,7;100 MG COM REV CT BL AL PLAS PVC OPC X 30;Regulado;Positiva
1023507020434;8,75;4 MG COM CT BL AL PLAS OPC X 10���;Regulado;Positiva
1023507020442;17,51;4 MG COM CT BL AL PLAS OPC X 20;Regulado;Positiva
1023507020450;26,26;4 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023507020469;35,01;4 MG COM CT BL AL PLAS OPC X 40;Regulado;Positiva
1023507110042;17,15;0,5 MG/G CREM CT BG AL X 30 G;Regulado;Negativa
1023507120013;31,22;10 MG/G CREM VAG CT BG AL X 35 G + 6 APLIC�;Regulado;Negativa
1023507130027;15,98;0,5 MG/G + 1 MG/G CREM CT BG AL X 30 G�;Regulado;Negativa
1023507150011;20,98;0,75 MG COM CT BL AL PLAS INC X 2;Regulado;Positiva
1023507150028;20,12;0,75 MG COM CT BL AL PLAS OPC X 2;Regulado;Positiva
1023507160104;23,46;(400 + 400 + 30)MG/5ML SUS OR CT FR PLAS OPC X 240 ML (TRADICIONAL)�;Liberado;Negativa
1023507180040;8,61;0,5 MG/ML SOL NASAL CT FR PLAS OPC GOT X 30 ML�;Regulado;Negativa
1023507180075;8,61;0,5 MG/ML SOL NAS CT FR GOT PLAS TRANSL X 30 ML;Regulado;Negativa
1023507210128;80,78;100 MG + 25 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023507210330;51,13;50 MG + 12,5 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023507250073;34,3;6 MG COM CT BL AL PLAS OPC X 20;Regulado;Positiva
1023507250219;81,94;30 MG COM CT BL AL PLAS OPC X 10���;Regulado;Positiva
1023507270023;17,37;0,5 MG/G CREM DERM CT BG AL X 30 G;Regulado;Positiva
1023507290024;17,81;0,5 MG/G POM DERM CT BG AL X 30G�;Regulado;Positiva
1023507310017;23,5;50 MG CAP DURA CT BL AL PLAS PVDC OPC X 10;Regulado;Positiva
1023507320020;9,52;50 MG/ML SOL OR CT FR VD AMB X 20 ML��;Liberado;Negativa
1023507330034;6,45;35 MG/ML + 300 MG/ML + 50 MG/ML SOL OR CT FR PLAS OPC GOT X 20 ML��;Regulado;Negativa
1023507350019;9,18;1 MG/G PAST CT BG AL X 10 G�;Regulado;Positiva
1023507360022;12,42;2 MG + 0,25 MG COM CT BL AL PLAS  TRANS X 20�;Regulado;Negativa
1023507360073;12,42;2 MG + 0,25 MG COM CT BL AL PLAS LEIT  X 20�;Regulado;Negativa
1023507400121;14,14;30 MG COM CT BL AL PLAS OPC X 50;Regulado;Positiva
1023507400156;13,23;60 MG COM CT BL AL PLAS OPC X 25;Regulado;Positiva
1023507400172;25,93;60 MG COM CT BL AL PLAS OPC X 50�;Regulado;Positiva
1023507460019;19,16;20 MG/G CREM VAG CT BG AL X 80 G + 14 APLIC;Regulado;Positiva
1023507470014;18,79;20 MG/G + 0,64 MG/G CREM DERM CT BG AL X 30 G;Regulado;Negativa
1023507470022;18,79;20 MG/G + 0,64 MG/G POM DERM CT BG AL X 30 G;Regulado;Negativa
1023507490023;41,83;1 MG/G GEL CT BG AL X 30 G;Regulado;Negativa
1023507520021;9,85;2,5 MG/ML SOL OR CT FR VD AMB CGT�X 20 ML;Regulado;Positiva
1023507530092;85,53;25 MG COM REV CT BL AL PLAS OPC X 60�;Regulado;Positiva
1023507530246;170,05;50 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023507530394;337,92;100 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023507540098;63,43;2 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023507550026;21,5;0,5 MG/G SOL CAP CT FR PLAS OPC GOT X 50 G;Regulado;Positiva
1023507570159;28,3;500 MG COM REV CT BL AL PLAS OPC X 3�;Regulado;Positiva
1023507570167;66,13;500 MG COM REV CT BL AL PLAS OPC X 7;Regulado;Positiva
1023507570175;94,46;500 MG COM REV CT BL AL PLAS OPC X 10;Regulado;Positiva
1023507580030;83,02;300 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Positiva
1023507580219;101,31;400 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Positiva
1023507640076;51,54;100 MG/G PO P/ PRE EXT CT 50 SACH AL PE X 5 G;Liberado;Negativa
1023507680086;92,45;800 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023507700028;11,29;200 MG COM REV CT BL AL PLAS OPC X 20;Liberado;Negativa
1023507740186;8,08;5 MG/ML SOL OFT CT FR GOT PLAS TRANS X 5 ML;Regulado;Positiva
1023507780013;28,33;3 G SUS RET CT ENV AL PLAS  X 3 G + DIL FR PLAS TRANS X 100 ML;Regulado;Positiva
1023507790019;17,59;3 MG/ML SOL OFT CT FR PLAS TRANS GOT X 5 ML�;Regulado;Positiva
1023507810011;11,72;3,5 MG/ML SOL OFT CT FR GOT PLAS TRANSL X 5 ML;Regulado;Positiva
1023507820023;6,2;0,25 MG/ML SOL NAS CT FR GOT PLAS OPC X 20 ML;Regulado;Negativa
1023507820090;8,9;0,5 MG/ML SOL NAS CT FR SPR PLAS OPC X 30 ML;Regulado;Negativa
1023507830010;8,97;150 MG/ML + 10 MG/ML SOL INJ IM CT AMP VD AMB X 1 ML�;Regulado;Positiva
1023507850062;12,62;10 MG/G GEL CT BG AL X 60 G�;Liberado;Negativa
1023507900027;29,32;1 MG/G CREM CT BG AL X 20 G�;Regulado;Positiva
1023507910022;29,32;1 MG/G POM DERM CT BG AL X 20 G�;Regulado;Positiva
1023507920151;5,15;25 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023507920321;5,3;50 MG COM CT BL AL PLAS OPC X 20;Regulado;Positiva
1023507930066;12,75;100 MG/ML SUS OR CT FR PLAS TRANS X 15 ML + SER DOSAD�;Liberado;Negativa
1023507940101;9,45;32 MG/ML SUS OR CT FR PLAS TRANS X 60 ML + �COP;Liberado;Negativa
1023507960021;18,84;1 MG/ML XPE CT FR VD AMB X 120 ML + CP MED;Regulado;Negativa
1023508000011;9,3;50 MG/ML SOL OR CT FR VD AMB X 100 ML + COP;Liberado;Negativa
1023508010016;36,89;30 MG/G + 20 MG/G CREM VAG CT BG AL X 35G + 7 APLIC;Regulado;Negativa
1023508040307;85,34;500 MG COM REV CT BL AL PLAS OPC X 200 (EMB HOSP);Liberado;Negativa
1023508050108;53,66;300 MG CAP GEL DURA CT BL AL PLAS OPC X 16;Regulado;Positiva
1023508080031;16,27;10 MG/G POM CT BG AL X 30 G�;Regulado;Negativa
1023508100180;51,76;100  MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023508100547;35,04;50 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023508150031;29,66;15 MG/ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Positiva
1023508180141;25,4;10 MG CAP DURA CT BL AL PLAS PVC TRANS X 28;Regulado;Positiva
1023508190023;66,98;80 MG/ML + 11,4 MG/ML P� SUS OR CT FR PLAS OPC X 70 ML + SER DOS + COP;Regulado;Positiva
1023508200029;12,24;500 MG COM REV CT BL AL PLAS OPC X 8;Regulado;Negativa
1023508220038;7,92;0,8 MG/ML XPE CT FR VD AMB X 120 ML + COP;Liberado;Negativa
1023508230033;7,86;0,4 MG/ML + 20 MG/ML SOL OR CT FR VD AMB X 120 ML + COP;Regulado;Negativa
1023508240012;90,01;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD�;Regulado;Positiva
1023508410031;15,44;15 MG/G CREM DERM CT BG AL X 30 G;Liberado;Negativa
1023508440021;11,1;20 MG/G GEL DERM CT BG AL X 30 G;Liberado;Negativa
1023508450165;94,49;875 MG + 125 MG COM REV CT BL AL/ AL X 12;Regulado;Positiva
1023508450173;113,83;875 MG + 125 MG COM REV CT BL AL/ AL X 14;Regulado;Positiva
1023508450181;157,47;875 MG + 125 MG COM REV CT BL AL/ AL X 20;Regulado;Positiva
1023508470034;7,84;10 MG/G CREM DERM CT BG AL X 30 G;Liberado;Negativa
1023508480013;7,29;1 MG/G CREM DERM CT BG AL X 10 G��;Regulado;Positiva
1023508560041;15,72;500 MG COM CT BL AL PLAS OPC X 24;Regulado;Positiva
1023508600035;30,17;60 MG + 120 MG COM REV CT BL AL PLAS OPC X 10;Regulado;Negativa
1023508640029;82,54;20 MG COM REV CT BL AL PLAS PVDC OPC X 28;Regulado;Positiva
1023508640037;109,6;20 MG COM REV CT BL AL PLAS PVDC OPC X 30;Regulado;Positiva
1023508650059;549,69;500 MG COM REV CT BL AL PLAS PVDC OPC X 50;Regulado;Positiva
1023508740066;7,46;500 MG + 30 MG COM REV CT BL AL PLAS OPC X 24;Regulado;Negativa
1023508840036;48,33;15 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Negativa
1023508840087;40,61;10 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Negativa
1023508850023;38,98;75 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023508850041;12,23;25 MG COM REV CT BL AL PLAS OPC X 30�;Regulado;Positiva
1023508910034;60,51;40 MG/G CREM DERM CT BG AL X 30 G;Regulado;Positiva
1023508920056;44,56;1,25 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023508920129;51,26;2,5 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023508920196;62,36;5 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023508920269;71,08;10 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023508930035;7,8;0,8 MG/ML XPE CT FR VD AMB X 120 ML + COP;Liberado;Negativa
1023508930061;10,54;1,6 MG/ML XPE CT FR VD AMB X 120 ML + COP;Liberado;Negativa
1023509020016;10,21;50 MG/G POM DERM CT BG AL X 25 G�;Regulado;Positiva
1023509020024;9,76;50 MG/G POM DERM CT BG AL X 25 G (SBR LAR);Regulado;Positiva
1023509060042;58,96;500MG + 200 UI COM REV CT FR PLAS OPC X 75;Liberado;Negativa
1023509070013;12,47;1 G + 10 MG COM EFEV CT TB PLAS X 10;Liberado;Negativa
1023509070031;29,96;1 G + 10 MG COM EFEV CT TB PLAS X 30;Liberado;Negativa
1023509170026;26,09;667 MG/ML XPE CT FR VD AMB X 120 ML + COP (SBR AMEIXA);Liberado;Negativa
1023509170085;23,2;667 MG/ML XPE CT FR VD AMB X 120 ML + COP (SBR FRUTAS);Liberado;Negativa
1023509170131;25,32;667 MG/ML XPE CT FR VD AMB X 120 ML + COP (SBR MORANGO);Regulado;Negativa
1023509170141;25,32;667 MG/ML XPE CT FR VD AMB X 120 ML + COP (SBR PAPAYA);Regulado;Negativa
1023509170158;25,32;667 MG/ML XPE CT FR PLAS PET AMB X 120 ML + COP (SBR AMEIXA);Regulado;Negativa
1023509200103;27,02;100 MG COM REV CT BL AL AL X 12;Regulado;Positiva
1023509210011;10,7;0,25 MG/ML SOL P/ INAL CT FR VD AMB GOT X 20 ML;Regulado;Positiva
1023509280069;16,02;10 MG/ML SOL TOP CT FR GOT PLAS TRANS X 15 ML;Regulado;Negativa
1023509290013;18,25;100MG COM REV LIB PROL CT BL AL PLAS TRANS X 10��;Regulado;Positiva
1023509290021;35,99;100MG COM REV LIB PROL CT BL AL PLAS TRANS X 20;Regulado;Positiva
1023509300035;76,55;40 MG/G + 0,5 MG/G +0,1 MG/G  CREM DERM CT BG AL X 15 G�;Regulado;Negativa
1023509300051;100,06;40 MG/G + 0,5 MG/G +0,1 MG/G CREM DERM CT BG AL X 30 G;Regulado;Negativa
1023509330031;53,46;40 MG/G + 0,5 MG/G + 0,1 MG/G CREM CT BG AL X 15 G;Regulado;Negativa
1023509410019;30,96;8 MG/G CREM VAG CT BG AL X 30 G + 5 APLIC;Regulado;Negativa
1023509420022;67,33;200MG CAP  DURA CT BL AL PLAS OPC X 30;Regulado;Positiva
1023509440031;61,88;20 MG/ML + 5 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML�;Regulado;Positiva
1023509470021;16,95;10 MG/ML SOL TOP CT FR GOT PLAS TRANS X 15 ML;Regulado;Negativa
1023509490039;42,63;20 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML�;Regulado;Positiva
1023509510021;69,27;0,3 MG/ML SOL OFT CT FR PLAS OPC GOT X  3 ML;Regulado;Positiva
1023509510031;103,93;0,3 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML;Regulado;Positiva
1023509510056;55,97;0,1 MG/ML SOL OFT CT FR GOT PLAS PEBD OPC X 3 ML;Regulado;Positiva
1023509510064;93,28;0,1 MG/ML SOL OFT CT FR GOT PLAS PEBD OPC X 5 ML;Regulado;Positiva
1023509530014;18,11;3 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML�;Regulado;Positiva
1023509610077;13,44;400 MG CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 8;Liberado;Negativa
1023509610093;23,62;400 MG CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 20;Liberado;Negativa
1023509610107;63,35;400 MG CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 40;Liberado;Negativa
1023509610141;10,29;400 MG COM REV CT BL AL PLAS OPC X 10�;Liberado;Negativa
1023509610204;13,72;50 MG/ML SUS GOT OR CT FR GOT PLAS OPC X 20 ML;Liberado;Negativa
1023509610212;13,05;50 MG/ML SUS GOT OR CT FR GOT PLAS OPC X 30 ML;Liberado;Negativa
1023509610255;12,74;100 MG/ML SUS GOT OR CT FR GOT PLAS OPC X 20 ML;Liberado;Negativa
1023509620031;30,4;5 MG COM REV CT BL AL PLAS OPC X 10;Liberado;Negativa
1023509620064;24,34;0,5 MG/ML XPE CT FR VD AMB X 60 ML + SER DOS;Liberado;Negativa
1023509620072;40,56;0,5 MG/ML XPE CT FR VD AMB X 100 ML + SER DOS;Liberado;Negativa
1023509620099;73,01;5 MG COM REV CT BL AL PLAS OPC X 30;Liberado;Negativa
1023509620161;24,34;0,5 MG/ML XPE CT FR PLAS AMB X 60 ML + SER DOS;Liberado;Negativa
1023509620171;36,86;0,5 MG/ML XPE CT FR PLAS AMB X 100 ML + SER DOS;Liberado;Negativa
1023509640138;95,45;20 MG COM REV CT BL AL PLAS OPC X 20;Regulado;Positiva
1023509640146;136,06;20 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023509650044;119,91;600MG COM REV CT BL AL PLAS OPC X 27;Regulado;Positiva
1023509660015;43,66;8 MG/G CREM VAG CT BG AL X 30 G + 5 APLIC;Regulado;Negativa
1023509670037;55,66;4MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023509670045;89,06;4MG COM CT BL AL PLAS OPC X 60;Regulado;Positiva
1023509670126;20,83;1MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023509670207;39,74;2MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023509670215;79,51;2MG COM CT BL AL PLAS OPC X 60;Regulado;Positiva
1023509750022;95,64;0,05 MG/ML + 5 MG/ML SOL OFT CT FR GOT PLAS TRANS X 2,5 ML;Regulado;Positiva
1023509760036;115,06;35 MG COM REV CT BL AL PLAS OPC X 4;Regulado;Positiva
1023509830069;171,16;1,5 G P� SOL OR CT 30 ENV AL/PLAS X 3,95 G�;Regulado;Positiva
1023509850035;422,26;800 MG COM REV CT FR PLAS OPC X 120;Regulado;Positiva
1023509880041;17,04;10 MG CAP DURA CT BL AL PLAS OPC X 20;Regulado;Negativa
1023509890053;17,97;50 MG COM REV CT BL AL PLAS OPC X 1;Regulado;Negativa
1023509890061;35,91;50 MG COM REV CT BL AL PLAS OPC X 2;Regulado;Negativa
1023509890071;71,82;50 MG COM REV CT BL AL PLAS OPC X 4;Regulado;Negativa
1023509890088;143,63;50 MG COM REV CT BL AL PLAS OPC X 8;Regulado;Negativa
1023509890096;215,51;50 MG COM REV CT BL AL PLAS OPC X 12;Regulado;Negativa
1023509890126;112,45;100 MG COM REV CT BL AL PLAS OPC X 4;Regulado;Negativa
1023509900016;27,08;250 MG COM CT BL AL PLAS OPC X 12;Regulado;Negativa
1023509910038;29,24;0,02 G/G CREM VAG CT BG AL X 40 G + 7 APL�;Regulado;Negativa
1023509940026;25,34;3,5 G PO EFEV CT 10 ENV AL X 5 G;Liberado;Negativa
1023509940042;66,26;3,5 G PO EFEV CT 30 ENV AL X 5 G�;Liberado;Negativa
1023509980036;19,97;25 MG COM CT FR PLAS OPC X 30;Regulado;Negativa
1023509990031;11,53;10 MG COM CT BL AL PLAS OPC X 30;Regulado;Negativa
1023509990058;21,86;10 MG COM CT BL AL PLAS OPC X 60;Regulado;Negativa
1023510010010;29,15;20 MG COM REV CT BL AL PLAS TRANS X 10��;Regulado;Positiva
1023510040025;64,08;0,04 MG/ML SOL OFT CT FR GOT PLAS OPC X 2,5 ML;Regulado;Positiva
1023510060034;191,3;2,5 MG COM REV CT BL AL AL X 28;Regulado;Positiva
1023510060093;282,63;5 MG COM REV CT BL AL AL X 28;Regulado;Positiva
1023510060141;565,3;10 MG COM REV CT BL AL AL X 28;Regulado;Positiva
1023510060239;204,95;2,5 MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023510060247;302,79;5 MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023510060255;605,61;10 MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023510090030;67,33;200 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Positiva
1023510100028;9,58;2,5 MG COM REV CT BL AL PLAS OPC X 4;Regulado;Positiva
1023510100044;23,94;2,5 MG COM REV CT BL AL PLAS OPC X 10;Regulado;Positiva
1023510120096;81,45;40MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023510120215;81,45;80MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023510120266;81,45;160MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023510120339;81,45;320 MG COM REV CT BL AL AL X 30;Regulado;Positiva
1023510140070;106,06;200 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023510160012;12,27;50 MG/G POM DERM CT BG AL X 30 G;Liberado;Negativa
1023510170026;32,79;25 MG COM REV CT BL AL PLAS OPC X 14;Regulado;Negativa
1023510170042;68,74;25 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Negativa
